1.519,19.367,1.8148
12.911,6.8354,-1.1533
8.3544,1.8987,0.17376
4.557,15.57,1.9279
22.785,23.924,-0.021418
28.861,24.684,-1.4028
18.608,5.6962,-1.0228
4.1772,5.3165,-1.7988
17.848,29.62,-1.259
2.2785,25.823,0.31219
17.848,16.709,0.1664
17.468,1.1392,0.16711
15.949,3.038,-1.0631
4.9367,29.241,0.070199
11.392,11.392,0.16653
29.241,8.7342,-0.16007
18.608,26.582,-3.4946
20.127,18.228,-0.030072
28.481,5.3165,-0.88883
23.165,23.544,0.30066
12.911,23.165,-1.6265
4.557,20.506,0.85296
24.304,11.392,-0.24264
5.3165,1.519,-0.72016
23.924,0,-1.0217
6.4557,6.0759,-1.1904
28.101,27.722,0.62949
25.443,25.823,-0.88364
5.3165,10.633,0.34255
12.532,26.962,0.64683
28.101,26.203,-0.82648
21.266,13.291,0.62759
12.532,1.1392,0.59731
6.0759,15.57,1.3257
21.266,2.6582,0.20986
7.5949,2.2785,-0.15536
17.089,3.7975,-1.3517
4.1772,14.43,1.7976
30,16.709,0.94937
0,12.532,1.0172
1.8987,24.684,0.63323
14.81,8.3544,-1.2303
29.62,11.772,-0.42038
11.772,22.405,-1.5202
16.329,11.013,-0.7131
14.051,7.2152,-1.2515
5.6962,3.7975,-1.1298
26.582,4.1772,-1.5921
18.608,15.949,-0.10317
8.7342,6.4557,-0.51954
19.747,22.405,-0.27978
3.4177,7.5949,-1.6197
16.329,9.4937,-0.75245
1.519,29.62,-1.0323
22.405,21.266,0.90701
7.2152,13.671,0.66752
20.127,25.823,-3.2159
25.823,11.013,-0.2359
7.5949,25.443,0.62034
21.646,1.519,0.58609
9.8734,0.75949,1.2346
9.4937,5.6962,0.099126
17.089,21.646,-1.9704
8.3544,15.19,0.23013
27.342,28.101,0.91337
3.7975,18.608,1.5473
18.987,13.671,0.043763
3.038,22.025,0.99383
17.468,7.9747,-0.5024
17.468,2.6582,-0.37352
26.203,1.8987,-1.9077
19.367,28.101,-3.7558
2.2785,22.025,1.1194
9.4937,2.2785,0.63948
23.924,27.342,-1.4977
15.19,26.582,-0.91721
14.051,17.089,0.71854
10.253,0,1.4666
28.481,28.481,1.2138
14.43,15.949,0.90996
29.241,23.165,-0.79691
22.405,4.9367,-0.046764
20.506,26.962,-3.9261
3.4177,6.4557,-1.9872
13.671,7.9747,-1.1079
6.4557,10.253,0.4641
0.75949,28.481,-0.26287
4.9367,18.228,1.2982
29.62,25.443,-1.3593
22.785,15.57,1.1333
15.949,9.1139,-1.2406
29.241,26.203,-1.0105
15.19,0.75949,-0.086874
1.1392,24.304,0.31719
11.013,0.37975,1.5677
13.671,21.646,-2.1881
12.152,9.8734,-0.44059
10.633,10.253,-0.3152
9.4937,21.266,-0.88145
2.6582,3.7975,-1.1537
13.291,8.3544,-0.86392
3.7975,26.962,-0.028801
25.063,22.025,0.86077
11.772,17.468,0.2715
9.1139,0,0.93731
7.2152,3.038,-0.39634
6.4557,16.329,0.84874
19.747,7.2152,-0.26425
10.253,1.519,1.2752
20.886,16.329,0.0021809
8.3544,17.848,-0.087085
25.063,25.063,-0.68985
14.43,5.3165,-1.7607
2.6582,6.0759,-1.9893
23.165,17.089,0.99218
27.722,12.911,-0.071709
28.101,17.848,1.5797
28.861,17.089,1.2129
25.443,4.9367,-0.91502
0,4.557,-1.2031
9.1139,3.4177,0.59506
9.8734,20.886,-1.0236
26.962,20.127,1.8922
11.392,14.051,1.0875
23.544,22.405,0.98941
25.823,14.051,0.48337
24.684,25.063,-0.38871
0.37975,23.924,0.075852
27.342,23.544,-0.26376
15.57,0.75949,-0.15696
7.9747,12.532,0.21668
23.544,6.8354,-0.086874
6.8354,0.37975,-0.54517
7.5949,17.468,0.071999
6.8354,11.772,0.88618
0.37975,14.051,1.7389
0.75949,9.1139,-1.3465
26.582,19.747,1.5766
14.81,18.608,-0.90325
27.722,27.342,0.12109
22.025,18.987,0.48668
27.722,13.671,-0.28364
25.823,30,1.6647
19.367,24.304,-2.0604
26.582,9.4937,-0.41835
18.228,28.861,-2.3778
5.6962,6.4557,-1.5028
23.544,14.81,1.2173
21.646,25.063,-1.6594
24.304,10.633,-0.79843
19.367,14.43,-0.062744
18.228,19.747,-0.58009
20.127,7.5949,-0.27959
0,16.709,1.1043
25.063,7.2152,-0.49282
12.152,28.861,1.2478
1.1392,12.152,1.1487
12.532,13.291,1.1835
24.684,29.62,0.82406
10.633,8.3544,-0.40201
15.57,2.2785,-0.564
9.8734,4.1772,0.64235
10.633,28.101,1.2637
21.646,10.253,-0.39626
6.0759,12.911,1.2398
2.2785,18.987,2.1278
20.886,19.747,0.36682
20.506,20.127,0.50187
12.911,3.4177,-0.79345
22.025,12.152,0.27437
14.81,14.81,1.226
20.886,21.266,0.63472
15.57,12.911,0.20695
11.392,29.241,1.1368
16.709,9.8734,-0.69487
4.557,8.7342,-0.49068
16.329,20.127,-1.8636
22.025,23.544,0.21609
3.038,20.506,1.5418
7.9747,20.886,-0.67179
14.051,15.19,1.4787
29.62,4.557,-0.64304
4.1772,23.924,0.92426
25.823,28.481,0.41638
22.785,27.722,-2.659
16.709,19.367,-1.0901
11.013,4.557,-0.093283
17.089,15.19,0.097116
1.519,18.608,1.8736
1.8987,22.785,0.73374
5.3165,17.848,1.1951
30,9.1139,0.10778
6.8354,12.152,0.98059
0.75949,26.203,0.56412
12.911,30,1.3457
8.7342,11.392,0.033167
24.684,9.4937,-1.0051
3.038,22.785,0.98669
18.987,5.6962,-0.70341
26.962,2.6582,-1.6252
